fips,preds_no_bank_acct,no_bank_no_money,no_bank_too_far,used_online_banking,borrowed_formally,objectid,mFIPS,district,locality,ed
40802113,0.17533333333333334,0.16666666666666666,0.008,0.092,0.27599999999999997,248,4102113,4,08,2113
40802114,0.2630909090909091,0.2050909090909091,0.02821818181818182,0.08596363636363637,0.27665454545454543,267,4102114,4,08,2114
40803108,0.25008888888888886,0.23964444444444444,0.01911111111111111,0.06657777777777778,0.23706666666666668,264,4103108,4,08,3108
40803111,0.546,0.381,0.03833333333333333,6.666666666666666e-4,0.15,241,4103111,4,08,3111
40803113,0.19504761904761905,0.18023809523809523,0.014523809523809524,0.1524761904761905,0.303952380952381,256,4103113,4,08,3113
40804108,0.3476842105263158,0.27221052631578946,0.053263157894736846,0.04663157894736842,0.2296842105263158,265,4104108,4,08,4108
40805108,0.6022962962962963,0.3844444444444445,0.06814814814814815,0.025037037037037038,0.08244444444444445,266,4105108,4,08,5108
40900105,0.2437094972067039,0.22362011173184357,0.020569832402234638,0.09839106145251397,0.2532290502793296,236,4100105,4,09,105
40900106,0.30660714285714286,0.2638035714285714,0.029625,0.07724107142857142,0.2339375,226,4100106,4,09,106
40900107,0.31622680412371135,0.2598556701030928,0.035484536082474226,0.06653608247422681,0.23336082474226805,225,4100107,4,09,107
40900108,0.3315744680851064,0.28727659574468084,0.03906382978723404,0.07685106382978724,0.248,237,4100108,4,09,108
40901105,0.2648235294117647,0.24833613445378153,0.02519327731092437,0.07514285714285714,0.2513613445378151,235,4101105,4,09,1105
40901106,0.21751578947368422,0.20213684210526317,0.016578947368421054,0.09322105263157894,0.2674,227,4101106,4,09,1106
40901107,0.3567592592592593,0.2890185185185185,0.04390740740740741,0.05401851851851852,0.22442592592592592,224,4101107,4,09,1107
40901108,0.35394029850746267,0.31101492537313435,0.041044776119402986,0.04725373134328358,0.23602985074626867,234,4101108,4,09,1108
40902105,0.29990243902439023,0.2800650406504065,0.0288130081300813,0.0544390243902439,0.24676422764227643,238,4102105,4,09,2105
40902106,0.22278823529411765,0.20796470588235294,0.01918823529411765,0.09935294117647059,0.2591411764705882,229,4102106,4,09,2106
40902107,0.2055081967213115,0.1961311475409836,0.018295081967213116,0.1121311475409836,0.2643606557377049,230,4102107,4,09,2107
40902108,0.2791594202898551,0.25028985507246376,0.03136231884057971,0.06544927536231884,0.24133333333333334,233,4102108,4,09,2108
40903105,0.32443835616438355,0.2788219178082192,0.03715068493150685,0.044876712328767124,0.22665753424657534,232,4103105,4,09,3105
40903106,0.2352121212121212,0.2275151515151515,0.02008080808080808,0.10036363636363636,0.27365656565656565,228,4103106,4,09,3106
40903108,0.22152293577981652,0.18994495412844037,0.01979816513761468,0.08726605504587157,0.27238532110091745,231,4103108,4,09,3108
41200301,0.28089473684210525,0.26552631578947367,0.038684210526315786,0.061421052631578946,0.2016842105263158,170,4200301,4,12,301
41200302,0.3334285714285714,0.2671607142857143,0.058875,0.04326785714285714,0.19305357142857144,162,4200302,4,12,302
41200303,0.4360884955752212,0.33568141592920353,0.06334513274336283,0.013876106194690265,0.16307964601769911,190,4200303,4,12,303
41200304,0.3309111111111111,0.2856,0.05555555555555556,0.06188888888888889,0.2031111111111111,217,4200304,4,12,304
41200305,0.32237037037037036,0.2434814814814815,0.058666666666666666,0.07977777777777778,0.22155555555555556,163,4200305,4,12,305
41200306,0.2860449438202247,0.2597752808988764,0.04287640449438202,0.06595505617977528,0.23197752808988764,150,4200306,4,12,306
41200307,0.33768813559322036,0.27533559322033896,0.05250847457627118,0.049735593220338985,0.21701694915254238,164,4200307,4,12,307
41200308,0.5743380281690141,0.4237323943661972,0.10343661971830986,0.020422535211267606,0.16687323943661972,156,4200308,4,12,308
41200309,0.3718675496688742,0.3098278145695364,0.06251655629139073,0.03613245033112583,0.22181456953642384,171,4200309,4,12,309
41200312,0.5214,0.2894,0.055,0.0482,0.1338,172,4200312,4,12,312
41200313,0.416287037037037,0.33237037037037037,0.06700925925925925,0.02813888888888889,0.1761111111111111,184,4200313,4,12,313
41200314,0.25825,0.18325,0.0445625,0.164,0.2399375,157,4200314,4,12,314
41200315,0.29733333333333334,0.24655555555555556,0.04938888888888889,0.07577777777777778,0.24003703703703705,160,4200315,4,12,315
41200316,0.3497857142857143,0.26989285714285716,0.049107142857142856,0.048607142857142856,0.22092857142857142,213,4200316,4,12,316
41200317,0.28577450980392155,0.232,0.029901960784313727,0.14979411764705883,0.24661764705882352,218,4200317,4,12,317
41200318,0.5438129496402878,0.38696402877697844,0.10402877697841727,0.031496402877697845,0.14046043165467625,212,4200318,4,12,318
41200815,0.33575757575757575,0.2923636363636364,0.05248484848484849,0.0742020202020202,0.24246464646464647,206,4200815,4,12,815
41200816,0.6114054054054054,0.4050810810810811,0.142,0.018756756756756757,0.13237837837837838,152,4200816,4,12,816
41200817,0.31203125,0.27278125,0.038,0.06715625,0.23140625,197,4200817,4,12,817
41200818,0.2962168674698795,0.24708433734939758,0.04455421686746988,0.06245783132530121,0.2279277108433735,202,4200818,4,12,818
41200865,0.20625,0.193375,0.03415625,0.10865625,0.25709375,201,4200865,4,12,865
41201302,0.31443956043956045,0.2701098901098901,0.047274725274725274,0.040461538461538465,0.20676923076923076,214,4201302,4,12,1302
41201303,0.3657515923566879,0.2989617834394904,0.05724203821656051,0.028662420382165606,0.20171974522292993,161,4201303,4,12,1303
41201304,0.4216153846153846,0.31109230769230767,0.06763076923076923,0.0514,0.1858923076923077,155,4201304,4,12,1304
41201305,0.34242222222222224,0.2967111111111111,0.058222222222222224,0.07086666666666668,0.20902222222222222,153,4201305,4,12,1305
41201306,0.26761061946902653,0.24516814159292036,0.049292035398230086,0.05353982300884956,0.25373451327433627,149,4201306,4,12,1306
41201307,0.31514285714285717,0.28130357142857143,0.05298214285714286,0.04757142857142857,0.2339642857142857,166,4201307,4,12,1307
41201313,0.3726746987951807,0.317710843373494,0.05872289156626506,0.0612289156626506,0.20742168674698797,181,4201313,4,12,1313
41201314,0.5526428571428571,0.37442857142857144,0.09557142857142857,0.01764285714285714,0.1287142857142857,183,4201314,4,12,1314
41201315,0.25446511627906976,0.2263720930232558,0.04853488372093023,0.08509302325581396,0.24493023255813953,200,4201315,4,12,1315
41201316,0.350384,0.301392,0.057616,0.041984,0.200736,173,4201316,4,12,1316
41201317,0.31451301115241637,0.2400371747211896,0.03304832713754647,0.1266171003717472,0.24118215613382898,159,4201317,4,12,1317
41201318,0.5456578947368421,0.3909078947368421,0.09622368421052632,0.025249999999999998,0.15372368421052632,179,4201318,4,12,1318
41201815,0.42622047244094485,0.3578031496062992,0.0765984251968504,0.02890551181102362,0.19600787401574804,168,4201815,4,12,1815
41201816,0.27795121951219515,0.2508048780487805,0.047365853658536586,0.06602439024390244,0.23692682926829267,219,4201816,4,12,1816
41201817,0.29675,0.254,0.05795,0.0608,0.24155,195,4201817,4,12,1817
41201865,0.3584827586206897,0.28179310344827585,0.05482758620689655,0.05893103448275862,0.24113793103448275,176,4201865,4,12,1865
41202302,0.3468611111111111,0.2753888888888889,0.050027777777777775,0.05577777777777778,0.19752777777777777,151,4202302,4,12,2302
41202303,0.361776,0.315216,0.059216,0.016656,0.223312,191,4202303,4,12,2303
41202305,0.38425563909774435,0.3173533834586466,0.06971428571428571,0.048390977443609026,0.20058646616541354,223,4202305,4,12,2305
41202307,0.44758461538461536,0.32744615384615383,0.07046153846153846,0.015138461538461538,0.18626153846153845,215,4202307,4,12,2307
41202309,0.38535294117647056,0.3140980392156863,0.06974509803921569,0.03194117647058824,0.20331372549019608,216,4202309,4,12,2309
41202313,0.5084166666666666,0.40075,0.08225,0.018361111111111113,0.14897222222222223,182,4202313,4,12,2313
41202315,0.250015873015873,0.21973015873015872,0.03746031746031746,0.06976190476190476,0.22873015873015873,207,4202315,4,12,2315
41202318,0.526328125,0.391515625,0.0825,0.035328125,0.168875,165,4202318,4,12,2318
41202815,0.46862937062937066,0.38036363636363635,0.09665734265734266,0.01993006993006993,0.1831048951048951,189,4202815,4,12,2815
41202816,0.3051304347826087,0.2808695652173913,0.060608695652173916,0.051956521739130436,0.23395652173913042,194,4202816,4,12,2816
41202817,0.4134794520547945,0.3495890410958904,0.0672054794520548,0.027068493150684932,0.21684931506849314,198,4202817,4,12,2817
41203303,0.3193783783783784,0.2765945945945946,0.05891891891891892,0.037567567567567565,0.22594594594594594,192,4203303,4,12,3303
41203309,0.35936,0.28577600000000003,0.054496,0.047296,0.232256,174,4203309,4,12,3309
41203313,0.3207814569536424,0.28602649006622516,0.05500662251655629,0.04720529801324504,0.18974834437086094,169,4203313,4,12,3313
41203315,0.22584158415841585,0.21344554455445544,0.039386138613861386,0.056534653465346536,0.24277227722772277,208,4203315,4,12,3315
41203318,0.6518139534883721,0.3243720930232558,0.10995348837209303,0.04423255813953488,0.10302325581395348,211,4203318,4,12,3318
41203815,0.25022222222222223,0.23977777777777778,0.03404938271604938,0.08306172839506173,0.2434814814814815,204,4203815,4,12,3815
41203816,0.4714901960784314,0.37045098039215685,0.07809803921568627,0.02531372549019608,0.16927450980392156,167,4203816,4,12,3816
41203817,0.469906976744186,0.3471627906976744,0.07606976744186046,0.040697674418604654,0.16613953488372094,196,4203817,4,12,3817
41204303,0.47826315789473683,0.3340526315789474,0.05818421052631579,0.019842105263157894,0.18568421052631578,158,4204303,4,12,4303
41204313,0.4196144578313253,0.32744578313253014,0.07462650602409639,0.04530120481927711,0.18790361445783132,180,4204313,4,12,4313
41204315,0.32457142857142857,0.2507857142857143,0.061,0.053214285714285714,0.18435714285714286,178,4204315,4,12,4315
41204318,0.4521505376344086,0.3490752688172043,0.07843010752688172,0.04062365591397849,0.18047311827956988,210,4204318,4,12,4318
41204815,0.36642857142857144,0.2981785714285714,0.05110714285714286,0.043,0.19207142857142856,203,4204815,4,12,4815
41204816,0.3578222222222222,0.26513333333333333,0.0468,0.06013333333333333,0.1860888888888889,193,4204816,4,12,4816
41205318,0.4624615384615385,0.30666666666666664,0.07046153846153846,0.03876923076923077,0.13394871794871796,209,4205318,4,12,5318
41205815,0.21097029702970296,0.2058019801980198,0.03112871287128713,0.08394059405940595,0.2474059405940594,177,4205815,4,12,5815
41205816,0.30355,0.2657333333333333,0.051333333333333335,0.060783333333333335,0.23411666666666667,175,4205816,4,12,5816
41206815,0.5156867469879518,0.3755903614457831,0.08465060240963855,0.030096385542168674,0.1455421686746988,205,4206815,4,12,6815
41206816,0.3089622641509434,0.2618867924528302,0.05456603773584906,0.06156603773584906,0.20679245283018868,199,4206816,4,12,6816
41207816,0.6029411764705882,0.42270588235294115,0.08435294117647059,0.01576470588235294,0.12611764705882353,154,4207816,4,12,7816
41208816,0.5664905660377358,0.3602264150943396,0.08747169811320754,0.019924528301886794,0.14449056603773586,185,4208816,4,12,8816
41209816,0.5712307692307692,0.37733333333333335,0.07266666666666667,0.004923076923076923,0.14184615384615384,188,4209816,4,12,9816
41210816,0.5083333333333333,0.32916666666666666,0.06866666666666667,0.0075,0.15416666666666667,187,4210816,4,12,10816
41211816,0.5552380952380952,0.37885714285714284,0.056190476190476193,0.019523809523809523,0.14704761904761904,186,4211816,4,12,11816
41212816,0.7182962962962963,0.35285185185185186,0.13033333333333333,0.010074074074074074,0.05196296296296296,220,4212816,4,12,12816
51000101,0.2809638554216867,0.228,0.027614457831325302,0.09804819277108434,0.21048192771084337,135,5100101,5,10,101
51000102,0.23263803680981596,0.19505521472392637,0.018650306748466256,0.1423558282208589,0.2508834355828221,132,5100102,5,10,102
51000103,0.2583606557377049,0.22714754098360657,0.026459016393442624,0.1417704918032787,0.23895081967213114,131,5100103,5,10,103
51000104,0.31517021276595747,0.2539574468085106,0.029914893617021276,0.06759574468085107,0.2036808510638298,130,5100104,5,10,104
51000105,0.24724137931034482,0.21635632183908046,0.02113793103448276,0.10642528735632184,0.24697701149425288,141,5100105,5,10,105
51000106,0.2813815789473684,0.24692105263157896,0.026276315789473682,0.07944736842105263,0.22113157894736843,129,5100106,5,10,106
51000107,0.24492753623188407,0.2137391304347826,0.0202463768115942,0.0907536231884058,0.25123188405797103,144,5100107,5,10,107
51000108,0.27008547008547007,0.22362962962962962,0.025270655270655272,0.10371509971509972,0.24294586894586895,146,5100108,5,10,108
51000109,0.22938461538461538,0.20876923076923076,0.022153846153846152,0.11553846153846153,0.23907692307692308,137,5100109,5,10,109
51000601,0.2981261261261261,0.24486486486486486,0.025315315315315313,0.07636036036036035,0.21913513513513513,134,5100601,5,10,601
51000602,0.23883870967741935,0.19903225806451613,0.021741935483870968,0.10836559139784946,0.23,138,5100602,5,10,602
51000603,0.26351785714285714,0.22205357142857143,0.020875,0.08867857142857143,0.233375,139,5100603,5,10,603
51000604,0.29385826771653545,0.2331023622047244,0.025858267716535432,0.09094488188976378,0.22211023622047243,140,5100604,5,10,604
51000801,0.26363779527559056,0.2168503937007874,0.02162204724409449,0.09404724409448818,0.22211023622047243,133,5100801,5,10,801
51001105,0.3088595041322314,0.24641322314049588,0.024066115702479338,0.06560330578512397,0.20408264462809916,147,5101105,5,10,1105
51001106,0.293195652173913,0.2738695652173913,0.029739130434782608,0.06432608695652174,0.21989130434782608,143,5101106,5,10,1106
51001107,0.3041521739130435,0.2521086956521739,0.025782608695652173,0.07447826086956522,0.23491304347826086,145,5101107,5,10,1107
51001108,0.2580215053763441,0.20380645161290323,0.027935483870967743,0.10640860215053763,0.2546021505376344,142,5101108,5,10,1108
51002105,0.31045637583892616,0.2546711409395973,0.02657718120805369,0.08833557046979866,0.22846979865771813,136,5102105,5,10,2105
51002108,0.29026415094339625,0.23975471698113207,0.026037735849056606,0.08266037735849056,0.23056603773584905,128,5102108,5,10,2108
51200201,0.5925915492957746,0.34580281690140846,0.061549295774647884,0.042056338028169014,0.09273239436619718,2,5200201,5,12,201
51200202,0.5662333333333334,0.3196,0.07443333333333334,0.027033333333333333,0.11253333333333333,92,5200202,5,12,202
51200203,0.6284905660377359,0.4144905660377359,0.08133962264150943,0.022113207547169812,0.11783018867924529,93,5200203,5,12,203
51200204,0.40141666666666664,0.3192,0.06523333333333334,0.04008333333333333,0.1999,121,5200204,5,12,204
51200205,0.4150973451327434,0.3143716814159292,0.07292035398230089,0.034265486725663714,0.2000353982300885,96,5200205,5,12,205
51200206,0.38456451612903225,0.26033870967741934,0.05935483870967742,0.1008225806451613,0.19401612903225807,83,5200206,5,12,206
51200207,0.635758865248227,0.37849645390070924,0.11188652482269504,0.018127659574468085,0.08175886524822695,100,5200207,5,12,207
51200208,0.34969398907103827,0.28547540983606556,0.05412021857923497,0.061562841530054646,0.2111584699453552,105,5200208,5,12,208
51200209,0.23979679144385027,0.19044919786096257,0.0293048128342246,0.10916577540106952,0.23524064171122994,122,5200209,5,12,209
51200210,0.2633037974683544,0.2210379746835443,0.03584810126582279,0.10846835443037975,0.24767088607594936,86,5200210,5,12,210
51200211,0.5456458333333334,0.37595833333333334,0.09222916666666667,0.0240625,0.12525,90,5200211,5,12,211
51200254,0.268,0.2285263157894737,0.03202631578947368,0.09034210526315789,0.22644736842105262,82,5200254,5,12,254
51200702,0.373421875,0.312140625,0.055796875,0.04109375,0.19803125,120,5200702,5,12,702
51200710,0.5125636363636363,0.3400909090909091,0.08445454545454545,0.026709090909090908,0.13012727272727273,88,5200710,5,12,710
51200752,0.2940121212121212,0.2656727272727273,0.0412969696969697,0.05795151515151515,0.23473939393939394,117,5200752,5,12,752
51201202,0.3877987421383648,0.29983647798742136,0.057610062893081765,0.05084276729559748,0.1970062893081761,79,5201202,5,12,1202
51201204,0.41163218390804596,0.31096551724137933,0.0516551724137931,0.038091954022988504,0.1754712643678161,81,5201204,5,12,1204
51201205,0.5139661016949153,0.372728813559322,0.09508474576271186,0.0218135593220339,0.15035593220338983,91,5201205,5,12,1205
51201206,0.2596825396825397,0.25196825396825395,0.0513015873015873,0.043682539682539684,0.23723809523809525,97,5201206,5,12,1206
51201207,0.6122777777777778,0.3491944444444444,0.043000000000000003,0.021277777777777777,0.06130555555555556,101,5201207,5,12,1207
51201208,0.37125,0.2978409090909091,0.05231818181818182,0.06402272727272727,0.22795454545454547,106,5201208,5,12,1208
51201209,0.22237777777777779,0.18697777777777777,0.026711111111111113,0.11495555555555556,0.24551111111111112,123,5201209,5,12,1209
51201210,0.2902311111111111,0.2575822222222222,0.03891555555555556,0.07798222222222222,0.2323111111111111,95,5201210,5,12,1210
51201211,0.4870606060606061,0.3663030303030303,0.11412121212121212,0.024151515151515153,0.16218181818181818,118,5201211,5,12,1211
51201254,0.256,0.23484615384615384,0.038711538461538464,0.05521153846153846,0.19896153846153847,98,5201254,5,12,1254
51201702,0.42848,0.31128,0.07829333333333334,0.06461333333333333,0.18690666666666667,94,5201702,5,12,1702
51201710,0.38316666666666666,0.30706060606060603,0.057666666666666665,0.029803030303030303,0.16243939393939394,110,5201710,5,12,1710
51201752,0.5120900900900901,0.33845045045045047,0.05816216216216216,0.04162162162162162,0.12688288288288288,119,5201752,5,12,1752
51202202,0.3340408163265306,0.2966122448979592,0.04830612244897959,0.045408163265306126,0.21512244897959185,116,5202202,5,12,2202
51202205,0.3867123287671233,0.31936986301369863,0.05906849315068493,0.04167123287671233,0.1889041095890411,113,5202205,5,12,2205
51202207,0.576125,0.2822857142857143,0.07576785714285714,0.020267857142857143,0.06985714285714285,102,5202207,5,12,2207
51202208,0.20914503816793892,0.14798473282442748,0.031053435114503817,0.18346564885496183,0.23787786259541985,104,5202208,5,12,2208
51202209,0.2305040650406504,0.20260162601626017,0.03182113821138211,0.11712195121951219,0.26983739837398374,124,5202209,5,12,2209
51202210,0.3224444444444444,0.28126666666666666,0.04888888888888889,0.05202222222222222,0.22982222222222223,87,5202210,5,12,2210
51202211,0.5270103092783505,0.37843298969072164,0.11265979381443299,0.017072164948453608,0.13096907216494846,112,5202211,5,12,2211
51202254,0.2611320754716981,0.23710377358490567,0.040216981132075474,0.06667924528301887,0.23957547169811322,99,5202254,5,12,2254
51202710,0.37735802469135804,0.3223456790123457,0.06918518518518518,0.042666666666666665,0.19325925925925927,111,5202710,5,12,2710
51202752,0.4126315789473684,0.32828070175438595,0.06315789473684211,0.0456140350877193,0.20140350877192983,80,5202752,5,12,2752
51203202,0.3208524590163934,0.272,0.045081967213114756,0.05816393442622951,0.20301639344262296,114,5203202,5,12,3202
51203207,0.48378048780487803,0.32546341463414635,0.04936585365853659,0.031609756097560976,0.10263414634146341,103,5203207,5,12,3207
51203209,0.2943636363636364,0.18636363636363637,0.04416528925619835,0.12961983471074381,0.20120661157024794,85,5203209,5,12,3209
51203210,0.3185581395348837,0.2589302325581395,0.04376744186046511,0.07857364341085271,0.2052403100775194,109,5203210,5,12,3210
51203710,0.6772051282051282,0.4286324786324786,0.10115384615384615,0.012068376068376067,0.0851880341880342,89,5203710,5,12,3710
51204202,0.32839520958083834,0.2711377245508982,0.04336526946107785,0.04864670658682635,0.20949700598802395,115,5204202,5,12,4202
51204207,0.5035741626794258,0.33598086124401916,0.08757894736842105,0.04533492822966507,0.14730622009569377,84,5204207,5,12,4207
51204210,0.28613636363636363,0.22884545454545455,0.03954545454545454,0.09319090909090909,0.24162727272727272,108,5204210,5,12,4210
51204710,0.5431692307692307,0.3989128205128205,0.12311794871794872,0.017569230769230768,0.13744615384615386,125,5204710,5,12,4710
51205210,0.2481196581196581,0.2331794871794872,0.044307692307692305,0.09593162393162394,0.26904273504273507,107,5205210,5,12,5210
61100101,0.27169811320754716,0.22777358490566038,0.022018867924528302,0.09620754716981132,0.24066037735849058,65,6100101,6,11,101
61100102,0.24792063492063493,0.21026984126984127,0.024746031746031745,0.11495238095238096,0.2373809523809524,66,6100102,6,11,102
61100103,0.29483333333333334,0.25193333333333334,0.021766666666666667,0.10503333333333334,0.22726666666666667,75,6100103,6,11,103
61100104,0.3327417218543046,0.2712185430463576,0.041390728476821195,0.0824635761589404,0.2289933774834437,73,6100104,6,11,104
61100105,0.2373103448275862,0.22444827586206897,0.024,0.12175862068965518,0.27648275862068966,77,6100105,6,11,105
61100106,0.3132745098039216,0.25088235294117645,0.029058823529411765,0.065,0.22949019607843138,72,6100106,6,11,106
61100107,0.2680759493670886,0.2460506329113924,0.028329113924050634,0.08164556962025317,0.255873417721519,71,6100107,6,11,107
61100109,0.3785168539325843,0.30880898876404494,0.052584269662921346,0.044247191011235955,0.2173932584269663,76,6100109,6,11,109
61100110,0.16857627118644067,0.16050847457627118,0.012694915254237289,0.1439322033898305,0.2773728813559322,78,6100110,6,11,110
61101101,0.2804090909090909,0.21588636363636363,0.030590909090909092,0.11677272727272728,0.21990909090909092,64,6101101,6,11,1101
61101102,0.21957894736842104,0.19235087719298247,0.019508771929824562,0.15035087719298246,0.2554385964912281,67,6101102,6,11,1102
61101103,0.30402985074626865,0.2536119402985075,0.023611940298507463,0.09588059701492538,0.22214925373134328,74,6101103,6,11,1103
61101105,0.34167213114754097,0.29662295081967216,0.039901639344262295,0.06367213114754099,0.21940983606557377,69,6101105,6,11,1105
61101107,0.25504166666666667,0.238625,0.023416666666666665,0.09220833333333334,0.2512916666666667,70,6101107,6,11,1107
61102102,0.27109302325581397,0.2451860465116279,0.020767441860465117,0.09911627906976744,0.22993023255813955,68,6102102,6,11,2102
61200201,0.42459259259259263,0.2977037037037037,0.06718518518518518,0.04296296296296296,0.15748148148148147,16,6200201,6,12,201
61200202,0.6106792452830189,0.3685283018867925,0.11445283018867924,0.011018867924528301,0.08173584905660378,8,6200202,6,12,202
61200203,0.4703333333333333,0.2786666666666667,0.052333333333333336,0.06266666666666666,0.159,62,6200203,6,12,203
61200204,0.3979333333333333,0.31164444444444445,0.07317777777777777,0.051866666666666665,0.1932222222222222,19,6200204,6,12,204
61200205,0.3420655737704918,0.2784153005464481,0.059923497267759564,0.060775956284153006,0.21206557377049182,20,6200205,6,12,205
61200206,0.5802526315789474,0.40225263157894736,0.09284210526315789,0.02513684210526316,0.14105263157894737,12,6200206,6,12,206
61200207,0.6471833333333333,0.41075,0.12558333333333332,0.009983333333333334,0.08566666666666667,24,6200207,6,12,207
61200208,0.4874833333333333,0.38916666666666666,0.10563333333333333,0.024216666666666668,0.18073333333333333,54,6200208,6,12,208
61200209,0.515856,0.375984,0.121824,0.020768000000000002,0.139536,43,6200209,6,12,209
61200210,0.39840625,0.317875,0.10003125,0.04278125,0.19303125,14,6200210,6,12,210
61200211,0.6026666666666667,0.4565714285714286,0.15926984126984126,0.014444444444444444,0.14326984126984127,26,6200211,6,12,211
61200212,0.43991919191919193,0.3311919191919192,0.07747474747474747,0.03414141414141414,0.18076767676767677,32,6200212,6,12,212
61200213,0.459,0.33925925925925926,0.07985185185185185,0.05474074074074074,0.16325925925925927,30,6200213,6,12,213
61200214,0.6576263736263737,0.3985934065934066,0.1351868131868132,0.011252747252747252,0.07347252747252747,28,6200214,6,12,214
61200215,0.7268888888888889,0.4748888888888889,0.17284848484848483,0.008181818181818182,0.07525252525252525,29,6200215,6,12,215
61200216,0.652093023255814,0.4170232558139535,0.18632558139534883,0.02069767441860465,0.09297674418604651,10,6200216,6,12,216
61200217,0.501,0.294,0.06925,0.059625,0.111375,1,6200217,6,12,217
61200256,0.6068172043010752,0.42275268817204303,0.11101075268817204,0.013913978494623657,0.10877419354838709,11,6200256,6,12,256
61200706,0.6449677419354839,0.3972688172043011,0.11275268817204301,0.015075268817204302,0.09131182795698925,55,6200706,6,12,706
61201202,0.4955037593984962,0.38121804511278196,0.08708270676691729,0.014,0.15801503759398497,56,6201202,6,12,1202
61201203,0.6871368421052632,0.33423157894736844,0.05456842105263158,0.024757894736842104,0.06014736842105263,17,6201203,6,12,1203
61201204,0.2736031746031746,0.24776190476190477,0.047523809523809524,0.06498412698412699,0.21457142857142858,34,6201204,6,12,1204
61201207,0.6798909090909091,0.4338909090909091,0.1672,0.0108,0.0754909090909091,25,6201207,6,12,1207
61201208,0.5763488372093023,0.39811627906976743,0.11795348837209302,0.011744186046511628,0.12265116279069768,22,6201208,6,12,1208
61201209,0.4393898305084746,0.3388135593220339,0.08945762711864406,0.02728813559322034,0.15098305084745764,44,6201209,6,12,1209
61201211,0.48671186440677966,0.37589830508474575,0.12898305084745762,0.01735593220338983,0.16,48,6201211,6,12,1211
61201212,0.3393611111111111,0.26925,0.06730555555555555,0.06222222222222222,0.214,33,6201212,6,12,1212
61201214,0.6848222222222222,0.44704444444444447,0.1368888888888889,0.014,0.09584444444444444,9,6201214,6,12,1214
61201216,0.6410103092783506,0.3797319587628866,0.11872164948453609,0.014721649484536083,0.07771134020618557,21,6201216,6,12,1216
61201256,0.5992913385826771,0.4075748031496063,0.11066141732283465,0.014393700787401575,0.12040944881889763,41,6201256,6,12,1256
61201706,0.6901971830985916,0.4332112676056338,0.15371830985915494,0.008985915492957746,0.08659154929577464,13,6201706,6,12,1706
61202202,0.7147766990291262,0.4497281553398058,0.16570873786407767,0.016213592233009708,0.08155339805825243,53,6202202,6,12,2202
61202207,0.6299661016949153,0.41016949152542376,0.1524406779661017,0.016983050847457628,0.07833898305084745,39,6202207,6,12,2207
61202209,0.4752929292929293,0.3668080808080808,0.10842424242424242,0.03284848484848485,0.13664646464646465,42,6202209,6,12,2209
61202210,0.40245238095238095,0.3269047619047619,0.09404761904761905,0.04709523809523809,0.2088809523809524,46,6202210,6,12,2210
61202211,0.6916333333333333,0.43856666666666666,0.124,0.011666666666666667,0.08006666666666666,37,6202211,6,12,2211
61202212,0.5143053435114504,0.38844274809160306,0.1203206106870229,0.027572519083969467,0.14584732824427482,23,6202212,6,12,2212
61202214,0.6580720720720721,0.43234234234234237,0.1607927927927928,0.011009009009009009,0.09778378378378379,51,6202214,6,12,2214
61202216,0.6022153846153846,0.3692923076923077,0.14470769230769231,0.014523076923076923,0.08246153846153846,49,6202216,6,12,2216
61202706,0.6754285714285714,0.4060408163265306,0.1266734693877551,0.012612244897959184,0.09887755102040817,40,6202706,6,12,2706
61203202,0.621,0.417,0.13391358024691358,0.012148148148148148,0.10534567901234568,52,6203202,6,12,3202
61203207,0.691974025974026,0.4535844155844156,0.19732467532467532,0.02581818181818182,0.09083116883116883,38,6203207,6,12,3207
61203210,0.4889142857142857,0.37397142857142857,0.10877142857142857,0.03202857142857143,0.15002857142857143,45,6203210,6,12,3210
61203211,0.5221666666666667,0.37795833333333334,0.11683333333333333,0.03754166666666667,0.16466666666666666,36,6203211,6,12,3211
61203212,0.350675,0.321325,0.07225,0.05075,0.2201,18,6203212,6,12,3212
61203216,0.6133086419753087,0.39925925925925926,0.12422222222222222,0.009111111111111111,0.10918518518518519,50,6203216,6,12,3216
61204202,0.6884415584415584,0.43267532467532466,0.10033766233766234,0.010961038961038961,0.0845974025974026,47,6204202,6,12,4202
61204211,0.6676629213483146,0.4356629213483146,0.16164044943820224,0.014674157303370787,0.08361797752808989,35,6204211,6,12,4211
61205202,0.45645045045045046,0.35354954954954954,0.06506306306306306,0.026396396396396397,0.14998198198198198,57,6205202,6,12,5202
61205211,0.6676862745098039,0.4303529411764706,0.154,0.010549019607843137,0.08772549019607843,27,6205211,6,12,5211
61206202,0.46630075187969927,0.35476691729323306,0.07596992481203008,0.02344360902255639,0.17148872180451127,58,6206202,6,12,6202
61206211,0.5396216216216216,0.4021081081081081,0.14597297297297296,0.025378378378378377,0.15494594594594593,15,6206211,6,12,6211
61207202,0.48109615384615384,0.3691153846153846,0.08457692307692308,0.047961538461538465,0.18151923076923077,59,6207202,6,12,7202
61208202,0.5428546255506608,0.40540969162995594,0.08930396475770926,0.021788546255506608,0.15263436123348018,60,6208202,6,12,8202
61209202,0.6146016260162601,0.3849430894308943,0.11827642276422765,0.020227642276422764,0.10232520325203252,61,6209202,6,12,9202
61210202,0.5694765100671141,0.3744697986577181,0.09355704697986578,0.019114093959731543,0.12638926174496645,31,6210202,6,12,10202
